date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex.1,moon_illumination,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2016-12-05,26.0,14.0,0.0,8.7,5.0,3.5416666666666665,38.0,2.0,23.5,23.625,24.041666666666668,11.75,0.0,24.333333333333332,0.0,1016.6666666666666,19.125,10.0,286.5833333333333,8.5
2016-12-06,27.0,14.0,0.0,8.7,5.0,3.625,45.0,4.0,24.333333333333332,24.458333333333332,24.875,5.291666666666667,0.0,27.125,0.0,1017.3333333333334,18.875,10.0,204.41666666666666,3.4583333333333335
2016-12-07,26.0,13.0,0.0,8.7,5.0,3.5,52.0,6.666666666666667,23.083333333333332,23.708333333333332,23.5,4.416666666666667,0.0,35.208333333333336,0.0,1016.5416666666666,17.666666666666668,10.0,222.41666666666666,3.375
2016-12-08,25.0,12.0,0.0,8.7,5.0,3.4583333333333335,60.0,7.666666666666667,22.833333333333332,23.541666666666668,23.208333333333332,4.125,0.0,38.416666666666664,0.0,1015.6666666666666,17.125,10.0,185.5,3.0416666666666665
2016-12-09,26.0,13.0,0.0,8.7,5.0,3.5416666666666665,67.0,7.083333333333333,23.375,23.875,23.75,5.875,0.3333333333333333,35.5,0.0,1013.3333333333334,18.208333333333332,10.0,190.625,3.7916666666666665
2016-12-10,27.0,14.0,0.0,8.7,5.0,3.7083333333333335,74.0,7.041666666666667,22.208333333333332,22.625,22.541666666666668,13.083333333333334,5.791666666666667,37.958333333333336,0.0,1012.9166666666666,19.75,10.0,155.33333333333334,8.125
2016-12-11,28.0,15.0,0.0,8.7,6.0,3.8333333333333335,82.0,11.625,24.541666666666668,25.25,24.666666666666668,7.958333333333333,1.4166666666666667,45.25,0.0,1012.7916666666666,20.416666666666668,10.0,249.45833333333334,5.583333333333333
2016-12-12,26.0,16.0,0.0,8.7,6.0,3.75,89.0,10.166666666666666,24.041666666666668,25.416666666666668,24.166666666666668,11.125,2.125,42.333333333333336,0.0,1013.5416666666666,20.083333333333332,10.0,288.9166666666667,7.916666666666667
2016-12-13,26.0,14.0,0.0,8.7,5.0,3.625,96.0,4.958333333333333,21.458333333333332,21.583333333333332,21.75,13.166666666666666,5.041666666666667,34.0,0.0,1014.6666666666666,19.583333333333332,10.0,298.2916666666667,8.166666666666666
2016-12-14,25.0,15.0,0.0,8.7,5.0,3.4583333333333335,100.0,3.625,21.375,21.416666666666668,21.666666666666668,13.833333333333334,2.0833333333333335,31.458333333333332,0.0,1016.625,18.416666666666668,10.0,310.125,10.083333333333334
2016-12-15,24.0,13.0,0.0,8.7,5.0,3.3333333333333335,89.0,1.6666666666666667,19.958333333333332,19.833333333333332,20.208333333333332,14.5,2.4166666666666665,29.875,0.0,1016.2083333333334,16.958333333333332,10.0,286.75,10.041666666666666
2016-12-16,24.0,11.0,0.0,8.7,5.0,3.3333333333333335,82.0,-0.75,18.083333333333332,17.875,18.25,10.541666666666666,17.041666666666668,28.666666666666668,0.0,1017.7916666666666,16.458333333333332,10.0,299.3333333333333,5.791666666666667
2016-12-17,23.0,12.0,0.0,7.099999999999999,4.0,3.0416666666666665,75.0,-1.5416666666666667,17.416666666666668,17.5,17.541666666666668,12.75,44.791666666666664,27.791666666666668,0.0,1017.125,15.958333333333334,10.0,301.625,7.416666666666667
2016-12-18,23.0,10.0,0.0,8.7,5.0,3.2083333333333335,68.0,0.5416666666666666,17.291666666666668,17.333333333333332,17.333333333333332,13.416666666666666,20.208333333333332,32.666666666666664,0.0,1017.5833333333334,15.291666666666666,10.0,288.875,7.833333333333333
2016-12-19,24.0,11.0,0.0,8.7,5.0,3.3333333333333335,60.0,2.625,20.166666666666668,19.958333333333332,20.291666666666668,15.166666666666666,0.0,31.708333333333332,0.0,1017.0,16.25,10.0,296.0416666666667,10.625
2016-12-20,25.0,13.0,0.0,8.7,5.0,3.375,53.0,1.375,20.166666666666668,20.25,20.333333333333332,19.291666666666668,0.0,28.75,0.0,1015.4583333333334,17.041666666666668,10.0,281.5,13.083333333333334
2016-12-21,25.0,13.0,0.0,8.7,5.0,3.375,46.0,-0.08333333333333333,20.333333333333332,20.291666666666668,20.541666666666668,19.375,0.0,25.208333333333332,0.0,1015.2083333333334,17.125,10.0,280.3333333333333,12.625
2016-12-22,24.0,12.0,0.0,8.7,5.0,3.2083333333333335,38.0,2.125,20.375,20.166666666666668,20.5,8.916666666666666,0.0,30.125,0.0,1015.75,15.583333333333334,10.0,239.125,6.583333333333333
2016-12-23,24.0,10.0,0.0,8.7,5.0,3.2083333333333335,31.0,3.25,20.666666666666668,20.416666666666668,20.916666666666668,7.916666666666667,0.0,32.458333333333336,0.0,1013.5,15.333333333333334,10.0,150.70833333333334,4.958333333333333
2016-12-24,24.0,10.0,0.0,8.7,5.0,3.3333333333333335,24.0,6.0,21.041666666666668,21.291666666666668,21.333333333333332,13.041666666666666,0.041666666666666664,37.125,0.0,1011.2083333333334,16.625,10.0,118.25,8.75
2016-12-25,22.0,12.0,0.0,8.7,5.0,3.25,17.0,9.458333333333334,20.25,20.25,20.291666666666668,10.083333333333334,1.2083333333333333,50.916666666666664,0.0,1014.125,15.833333333333334,10.0,224.5,7.083333333333333
2016-12-26,23.0,12.0,0.0,8.7,5.0,3.3333333333333335,9.0,6.416666666666667,19.583333333333332,19.5,19.666666666666668,15.041666666666666,0.5416666666666666,44.875,0.0,1016.8333333333334,15.833333333333334,10.0,300.875,10.875
2016-12-27,23.0,11.0,0.0,8.7,5.0,3.1666666666666665,2.0,-4.208333333333333,19.291666666666668,19.0,19.458333333333332,12.458333333333334,1.125,20.166666666666668,0.0,1017.0,15.208333333333334,10.0,283.125,8.333333333333334
2016-12-28,24.0,11.0,0.0,8.7,5.0,3.25,0.0,-1.0,18.083333333333332,18.041666666666668,18.25,9.458333333333334,6.791666666666667,28.416666666666668,0.0,1015.625,15.75,10.0,255.58333333333334,5.458333333333333
2016-12-29,23.0,11.0,0.0,8.7,5.0,3.3333333333333335,0.0,2.2916666666666665,17.25,17.416666666666668,17.291666666666668,15.0,11.5,37.083333333333336,0.0,1016.9166666666666,15.708333333333334,10.0,121.25,8.833333333333334
2016-12-30,22.0,10.0,0.0,8.7,5.0,3.2083333333333335,5.0,7.0,18.708333333333332,18.75,18.708333333333332,14.583333333333334,1.5,47.25,0.0,1017.2083333333334,15.125,10.0,124.70833333333333,10.25
2016-12-31,23.0,11.0,0.0,8.7,5.0,3.3333333333333335,9.0,7.833333333333333,17.375,17.666666666666668,17.333333333333332,18.583333333333332,10.083333333333334,54.291666666666664,0.0,1016.0416666666666,15.708333333333334,10.0,127.91666666666667,12.0
2017-01-01,23.0,12.0,0.0,8.7,5.0,3.25,20.0,10.416666666666666,17.833333333333332,18.25,17.75,14.708333333333334,4.083333333333333,63.333333333333336,0.0,1016.6666666666666,15.666666666666666,10.0,104.66666666666667,9.666666666666666
2017-01-02,23.0,11.0,0.0,8.7,5.0,3.3333333333333335,27.0,8.958333333333334,18.666666666666668,18.625,18.708333333333332,12.666666666666666,3.9166666666666665,55.875,0.0,1018.1666666666666,15.833333333333334,10.0,155.25,7.791666666666667
2017-01-03,23.0,11.0,0.0,8.7,5.0,3.2916666666666665,34.0,9.833333333333334,18.458333333333332,18.416666666666668,18.458333333333332,8.958333333333334,5.25,59.208333333333336,0.0,1018.1666666666666,15.666666666666666,10.0,306.0833333333333,5.083333333333333
2017-01-04,23.0,11.0,0.0,8.7,5.0,3.3333333333333335,41.0,11.916666666666666,21.125,21.458333333333332,21.208333333333332,9.625,0.5,58.0,0.0,1015.75,15.791666666666666,10.0,176.83333333333334,6.583333333333333
2017-01-05,24.0,11.0,0.0,8.7,5.0,3.25,49.0,12.583333333333334,21.458333333333332,21.791666666666668,21.583333333333332,6.708333333333333,0.8333333333333334,59.208333333333336,0.0,1013.7916666666666,16.041666666666668,10.0,213.875,4.083333333333333
2017-01-06,24.0,13.0,0.0,8.7,5.0,3.3333333333333335,56.0,9.375,18.833333333333332,18.916666666666668,18.75,15.041666666666666,7.083333333333333,56.125,0.012499999999999999,1012.1666666666666,16.666666666666668,9.958333333333334,127.125,9.583333333333334
2017-01-07,19.0,11.0,0.0,8.7,3.0,2.8333333333333335,63.0,12.166666666666666,14.291666666666666,15.041666666666666,14.291666666666666,17.666666666666668,22.5,83.95833333333333,0.1125,1012.4166666666666,13.541666666666666,8.916666666666666,89.58333333333333,11.916666666666666
2017-01-08,19.0,9.0,0.0,8.7,4.0,2.9166666666666665,70.0,10.208333333333334,17.0,17.208333333333332,17.0,10.666666666666666,2.9166666666666665,66.83333333333333,0.0,1014.75,12.875,10.0,119.08333333333333,6.708333333333333
2017-01-09,20.0,9.0,0.0,8.7,4.0,2.9166666666666665,78.0,7.375,16.291666666666668,17.166666666666668,16.291666666666668,14.291666666666666,1.125,55.416666666666664,0.0,1015.2083333333334,13.041666666666666,10.0,265.7083333333333,10.083333333333334
2017-01-10,18.0,7.0,0.0,8.7,4.0,2.75,85.0,1.2916666666666667,14.291666666666666,14.875,14.291666666666666,15.125,0.0,41.541666666666664,0.0,1016.4166666666666,10.916666666666666,10.0,301.5833333333333,11.375
2017-01-11,17.0,6.0,0.0,8.7,3.0,2.5833333333333335,92.0,-3.6666666666666665,13.041666666666666,13.833333333333334,13.041666666666666,14.5,0.0,30.333333333333332,0.0,1017.3333333333334,9.583333333333334,10.0,290.2916666666667,10.208333333333334
2017-01-12,17.0,5.0,0.0,8.7,3.0,2.5833333333333335,100.0,-1.25,14.041666666666666,14.541666666666666,14.041666666666666,11.375,0.125,34.458333333333336,0.0,1016.5833333333334,9.666666666666666,10.0,299.625,7.791666666666667
2017-01-13,18.0,6.0,0.0,8.7,4.0,2.6666666666666665,100.0,-2.0833333333333335,14.458333333333334,15.083333333333334,14.458333333333334,12.666666666666666,0.125,31.5,0.0,1017.0416666666666,10.083333333333334,10.0,308.5416666666667,7.916666666666667
2017-01-14,19.0,6.0,0.0,7.099999999999999,4.0,2.5833333333333335,86.0,-3.7916666666666665,12.75,13.083333333333334,12.75,13.958333333333334,40.333333333333336,31.583333333333332,0.0,1018.5833333333334,11.416666666666666,10.0,320.75,7.75
2017-01-15,21.0,11.0,0.0,8.7,3.0,3.0,79.0,-0.7083333333333334,15.375,15.5,15.375,9.583333333333334,24.833333333333332,33.75,0.0,1018.0833333333334,14.083333333333334,10.0,243.16666666666666,4.75
2017-01-16,20.0,10.0,0.0,8.7,4.0,3.0,71.0,4.541666666666667,14.958333333333334,15.875,14.958333333333334,17.625,19.5,48.666666666666664,0.0,1017.0416666666666,14.208333333333334,10.0,255.54166666666666,10.5
2017-01-17,17.0,7.0,0.0,8.7,4.0,2.5833333333333335,64.0,4.75,11.25,12.083333333333334,11.25,14.875,10.958333333333334,63.083333333333336,0.0,1018.9166666666666,10.208333333333334,10.0,300.375,9.125
2017-01-18,19.0,6.0,0.0,7.099999999999999,4.0,2.7083333333333335,57.0,4.416666666666667,12.458333333333334,13.375,12.458333333333334,16.416666666666668,23.958333333333332,57.125,0.0,1021.8333333333334,11.333333333333334,10.0,334.6666666666667,9.583333333333334
2017-01-19,21.0,7.0,0.0,7.099999999999999,4.0,2.7916666666666665,50.0,3.4166666666666665,13.375,14.416666666666666,13.375,20.541666666666668,17.458333333333332,50.375,0.0,1022.7916666666666,12.583333333333334,10.0,324.0833333333333,12.208333333333334
2017-01-20,20.0,7.0,0.0,7.099999999999999,4.0,2.7083333333333335,42.0,1.3333333333333333,12.125,12.958333333333334,12.125,20.25,23.458333333333332,46.208333333333336,0.0,1021.4583333333334,12.083333333333334,10.0,300.6666666666667,11.333333333333334
2017-01-21,22.0,9.0,0.0,8.7,4.0,3.0833333333333335,35.0,-0.3333333333333333,14.833333333333334,15.208333333333334,14.833333333333334,14.291666666666666,21.916666666666668,35.291666666666664,0.0,1020.375,14.041666666666666,10.0,310.125,7.958333333333333
2017-01-22,24.0,10.0,0.0,8.7,5.0,3.3333333333333335,28.0,4.791666666666667,17.583333333333332,17.666666666666668,17.541666666666668,14.625,12.0,44.291666666666664,0.0,1020.875,15.958333333333334,10.0,292.9166666666667,7.916666666666667
2017-01-23,24.0,12.0,0.0,8.7,5.0,3.3333333333333335,20.0,5.458333333333333,18.875,19.0,18.833333333333332,14.208333333333334,10.25,41.875,0.0,1019.2083333333334,16.5,10.0,317.625,8.583333333333334
2017-01-24,25.0,12.0,0.0,8.7,5.0,3.5,13.0,4.958333333333333,19.666666666666668,19.958333333333332,19.75,13.916666666666666,13.083333333333334,37.958333333333336,0.0,1018.2916666666666,18.083333333333332,10.0,213.16666666666666,7.166666666666667
2017-01-25,27.0,15.0,0.0,8.7,5.0,3.5,6.0,11.041666666666666,20.625,20.875,20.5,19.333333333333332,13.041666666666666,56.833333333333336,0.08750000000000001,1017.6666666666666,19.25,9.75,112.83333333333333,11.416666666666666
2017-01-26,19.0,14.0,0.0,5.5,4.0,2.5416666666666665,0.0,12.75,16.416666666666668,16.375,16.416666666666668,13.541666666666666,45.125,79.95833333333333,0.24166666666666667,1016.9166666666666,15.625,9.5,103.83333333333333,8.041666666666666
2017-01-27,19.0,11.0,0.0,7.099999999999999,3.0,2.8333333333333335,0.0,12.041666666666666,14.666666666666666,15.083333333333334,14.666666666666666,14.5,22.5,82.625,0.004166666666666667,1018.9583333333334,14.0,8.666666666666666,276.5833333333333,9.916666666666666
2017-01-28,21.0,10.0,0.0,8.7,3.0,3.0,1.0,11.791666666666666,15.25,15.958333333333334,15.25,15.0,18.958333333333332,79.125,0.0,1019.375,14.125,8.333333333333334,309.4583333333333,9.625
2017-01-29,21.0,10.0,0.0,3.9,4.0,2.625,8.0,9.75,15.083333333333334,15.833333333333334,15.083333333333334,16.666666666666668,39.875,70.0,0.0,1016.875,14.416666666666666,10.0,290.5833333333333,10.833333333333334
2017-01-30,23.0,10.0,0.0,8.7,5.0,3.25,16.0,9.791666666666666,18.875,19.375,18.916666666666668,9.791666666666666,1.75,57.125,0.0,1015.25,15.125,10.0,288.5833333333333,6.291666666666667
2017-01-31,23.0,10.0,0.0,10.9,5.0,3.2916666666666665,20.0,10.791666666666666,18.458333333333332,18.625,18.416666666666668,11.25,5.708333333333333,63.125,0.0,1015.625,15.541666666666666,10.0,260.75,7.5
2017-02-01,22.0,10.0,0.0,10.9,4.0,3.1666666666666665,31.0,10.666666666666666,17.625,17.958333333333332,17.625,11.25,11.166666666666666,66.375,0.0,1017.1666666666666,14.583333333333334,10.0,285.875,7.625
2017-02-02,22.0,8.0,0.0,10.9,4.0,3.2083333333333335,39.0,8.708333333333334,16.625,16.958333333333332,16.583333333333332,8.125,20.708333333333332,62.333333333333336,0.0,1019.1666666666666,14.333333333333334,10.0,210.79166666666666,4.458333333333333
2017-02-03,23.0,9.0,0.0,10.9,4.0,3.25,46.0,11.708333333333334,18.666666666666668,18.75,18.708333333333332,7.666666666666667,12.208333333333334,66.66666666666667,0.0,1017.2083333333334,15.0,10.0,240.66666666666666,4.75
2017-02-04,24.0,13.0,0.0,11.0,4.0,3.4166666666666665,54.0,9.208333333333334,18.5,18.708333333333332,18.333333333333332,23.583333333333332,35.458333333333336,55.916666666666664,0.0,1014.125,17.75,10.0,126.875,13.25
2017-02-05,22.0,14.0,0.0,11.0,5.0,3.3333333333333335,62.0,10.625,18.083333333333332,18.166666666666668,18.0,14.875,24.833333333333332,63.125,0.012500000000000002,1013.9166666666666,16.916666666666668,10.0,115.33333333333333,9.458333333333334
2017-02-06,23.0,12.0,0.0,11.0,5.0,3.25,69.0,9.791666666666666,17.958333333333332,18.791666666666668,17.958333333333332,17.083333333333332,4.25,60.5,0.0,1015.9166666666666,15.625,10.0,283.2083333333333,11.125
2017-02-07,21.0,9.0,0.0,11.0,4.0,3.0416666666666665,77.0,3.7083333333333335,14.833333333333334,15.625,14.833333333333334,18.625,9.625,46.541666666666664,0.0,1016.0416666666666,14.125,10.0,294.3333333333333,11.083333333333334
2017-02-08,23.0,10.0,0.0,11.0,5.0,3.25,84.0,7.541666666666667,18.25,18.875,18.291666666666668,13.5,3.3333333333333335,50.375,0.0,1015.0416666666666,15.125,10.0,313.7083333333333,8.416666666666666
2017-02-09,22.0,10.0,0.0,11.0,4.0,3.2083333333333335,92.0,6.083333333333333,18.0,18.375,18.0,16.958333333333332,0.8333333333333334,46.666666666666664,0.0,1016.25,14.416666666666666,10.0,317.5,11.666666666666666
2017-02-10,22.0,9.0,0.0,11.0,4.0,3.1666666666666665,99.0,7.791666666666667,17.958333333333332,18.541666666666668,17.958333333333332,15.083333333333334,0.0,52.583333333333336,0.0,1015.4583333333334,14.125,10.0,301.7916666666667,10.916666666666666
2017-02-11,23.0,8.0,0.0,11.1,4.0,3.1666666666666665,100.0,7.583333333333333,18.75,18.708333333333332,18.791666666666668,10.583333333333334,0.5416666666666666,50.25,0.0,1016.2916666666666,13.833333333333334,10.0,313.4166666666667,6.583333333333333
2017-02-12,24.0,8.0,0.0,11.1,5.0,3.25,86.0,9.375,20.166666666666668,20.333333333333332,20.25,11.125,0.0,51.666666666666664,0.0,1019.4583333333334,15.125,10.0,206.75,6.708333333333333
2017-02-13,24.0,10.0,0.0,8.6,5.0,3.0833333333333335,78.0,6.333333333333333,17.583333333333332,18.083333333333332,17.541666666666668,17.208333333333332,27.166666666666668,48.666666666666664,0.0,1021.25,15.583333333333334,10.0,312.75,9.958333333333334
2017-02-14,25.0,10.0,0.0,11.1,5.0,3.375,71.0,4.75,18.833333333333332,18.833333333333332,19.0,15.5,4.583333333333333,40.083333333333336,0.0,1021.0,15.916666666666666,10.0,294.75,9.625
2017-02-15,27.0,10.0,0.0,11.1,5.0,3.5833333333333335,63.0,4.166666666666667,19.708333333333332,19.791666666666668,20.041666666666668,15.541666666666666,6.5,36.75,0.0,1019.875,18.041666666666668,10.0,291.9583333333333,9.083333333333334
2017-02-16,29.0,14.0,0.0,11.5,5.0,3.8333333333333335,55.0,5.541666666666667,21.125,21.125,21.416666666666668,20.083333333333332,8.791666666666666,36.208333333333336,0.0,1017.4166666666666,20.041666666666668,10.0,302.3333333333333,11.666666666666666
2017-02-17,29.0,16.0,0.0,10.1,6.0,3.6666666666666665,48.0,9.041666666666666,22.083333333333332,22.458333333333332,22.083333333333332,19.625,17.791666666666668,44.0,0.0,1016.6666666666666,20.5,10.0,304.4583333333333,11.375
